Date,AAPL,MSFT,AMZN,GOOGL,BRK-B,TSLA,NVDA,GOOG,UNH,JPM,AVGO,V,BAC,HD,MA,MRK,ABBV,LLY,UPS,CAT
30/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
31/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
03/08/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
04/08/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
05/08/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
06/08/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
07/08/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
10/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.14,0.01,-0.10,0.20,-0.03,-0.10,-0.04,-0.10,0.20,0.20,0.12,-0.08,0.20,0.08,-0.10
11/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.14,0.01,-0.10,0.20,-0.03,-0.10,-0.04,-0.10,0.20,0.20,0.12,-0.08,0.20,0.08,-0.10
12/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.14,0.01,-0.10,0.20,-0.03,-0.10,-0.04,-0.10,0.20,0.20,0.12,-0.08,0.20,0.08,-0.10
13/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.14,0.01,-0.10,0.20,-0.03,-0.10,-0.04,-0.10,0.20,0.20,0.12,-0.08,0.20,0.08,-0.10
14/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.14,0.01,-0.10,0.20,-0.03,-0.10,-0.04,-0.10,0.20,0.20,0.12,-0.08,0.20,0.08,-0.10
17/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.14,0.01,-0.10,0.20,-0.03,-0.10,-0.04,-0.10,0.20,0.20,0.12,-0.08,0.20,0.08,-0.10
18/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.16,0.03,-0.10,0.19,-0.03,-0.10,-0.10,-0.10,0.20,0.20,0.15,-0.07,0.20,0.07,-0.10
19/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.16,0.03,-0.10,0.19,-0.03,-0.10,-0.10,-0.10,0.20,0.20,0.15,-0.07,0.20,0.07,-0.10
20/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.16,0.03,-0.10,0.19,-0.03,-0.10,-0.10,-0.10,0.20,0.20,0.15,-0.07,0.20,0.07,-0.10
21/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.16,0.03,-0.10,0.19,-0.03,-0.10,-0.10,-0.10,0.20,0.20,0.15,-0.07,0.20,0.07,-0.10
24/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.16,0.03,-0.10,0.19,-0.03,-0.10,-0.10,-0.10,0.20,0.20,0.15,-0.07,0.20,0.07,-0.10
25/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.16,0.03,-0.10,0.19,-0.03,-0.10,-0.10,-0.10,0.20,0.20,0.15,-0.07,0.20,0.07,-0.10
26/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.16,0.03,-0.10,0.19,-0.03,-0.10,-0.10,-0.10,0.20,0.20,0.15,-0.07,0.20,0.07,-0.10
27/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.18,0.03,-0.10,0.15,-0.02,-0.10,-0.06,-0.10,0.20,0.20,0.16,-0.09,0.20,0.06,-0.10
28/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.18,0.03,-0.10,0.15,-0.02,-0.10,-0.06,-0.10,0.20,0.20,0.16,-0.09,0.20,0.06,-0.10
31/08/2020,0.20,0.20,0.20,-0.10,-0.10,0.18,0.03,-0.10,0.15,-0.02,-0.10,-0.06,-0.10,0.20,0.20,0.16,-0.09,0.20,0.06,-0.10
01/09/2020,0.20,0.20,0.20,-0.10,-0.10,0.18,0.03,-0.10,0.15,-0.02,-0.10,-0.06,-0.10,0.20,0.20,0.16,-0.09,0.20,0.06,-0.10
02/09/2020,0.20,0.20,0.20,-0.10,-0.10,0.19,0.03,-0.10,0.15,-0.01,-0.10,-0.06,-0.10,0.20,0.20,0.14,-0.10,0.20,0.07,-0.10
03/09/2020,0.20,0.20,0.20,-0.10,-0.10,0.19,0.03,-0.10,0.15,-0.01,-0.10,-0.06,-0.10,0.20,0.20,0.14,-0.10,0.20,0.07,-0.10
